,turn-radius,uuv-speed,nav-bearing-std,nav-velocity-std-cm,max-obs-dist,obs-influence,sonar_ping_rate,side_angle,side_low_range,side_hi_range,side_p_detect,forward_angle,forward_low_range,forward_hi_range,forward_p_detect,current-heading,drift-speed
39,4.386254308901716,3.788418734449291,3.14597280459149,5.6568359159985935,6.338470591770108,0.9411164011001472,24.641653422739616,95.82434629143685,28.121385124184798,987.3425255026438,0.9763405204970153,69.03029566673037,18.555962290105,325.80242143677765,0.5924222330949195,187.96489805973482,1.6558740452598006
40,10.725750080154238,2.585382181652899,3.621024330723993,5.070410067202161,9.748944191629295,0.6130835201435816,15.339201925248034,89.14727411458298,20.376666562479127,852.2415595233167,0.9525702862338778,69.86942608172637,1.9777613512882541,525.212522676614,0.868358967193599,298.51206112094155,1.7391175465958135
41,8.54378691448068,3.688393422361135,2.012638965376989,4.95010559129892,7.014858786996932,1.018371487504448,17.253974103499125,63.52759538752097,18.181726234636773,730.5310484320107,0.5959329640705059,67.5284443650424,0.7712823511975321,48.23488238025537,0.9430163289902862,153.48149922632442,0.9971771433318006
42,7.362167279326002,2.733479713637733,2.052764424392369,4.394628368725543,4.104148909004019,1.9730177793391905,16.328813794493257,51.981273421361436,20.783056195090985,520.1639802454009,0.6435615351686591,30.364074611447798,13.755702541492738,490.6924699967138,0.9825077682406524,76.68353311084527,1.7594888791403207
43,4.51512229565224,3.853886038383838,0.033441202176375626,8.35871705497312,9.574599671794864,2.2428313539067677,28.49646564283706,60.72922143413728,22.132819556404723,299.958227164018,0.7119666671168462,75.35068628007811,9.869885353958626,109.18144266299517,0.5938928038089119,193.5019616525421,1.7789093716496678
44,2.5447328954794033,3.3160046138178254,1.1770237473710734,6.439100651177622,3.303313346315181,2.315883361888559,25.549736247339546,70.2722196058379,16.745361363265623,452.08284174865065,0.991216285091954,87.26316629995257,3.258859673162337,415.14910301375306,0.7681771312576711,280.1761056212892,1.7072082906022683
45,11.953412220727515,3.663370945501872,1.3074153256971472,1.5018273396600028,5.065855039541919,1.7976487977102906,8.016377066168692,58.75090354924732,7.029898282743895,896.0994384079157,0.7927934353665516,77.39174117976799,1.9033513409030534,321.2571017441691,0.506380900608245,87.27804666961664,0.13013324196438095
46,3.819824238049965,3.9250197055059344,1.1925582088363376,2.271027075533764,6.079276212762491,1.8276961049304554,24.47925322119462,68.72003985384703,11.380194012288067,637.571215757814,0.9767571547475271,27.10903380360561,19.96652088731965,712.6457988820471,0.8201170536005291,255.70418351056188,1.583565277994388
47,17.915509042769887,2.6844251578474534,0.8739056169448701,4.404165184663789,1.1509136078102693,4.1129630330218,11.484167516164984,82.60829923402619,17.927346785299573,475.9461891243548,0.8499906491476941,82.71012018118259,0.18994604968050527,676.7228439666507,0.8356738477147023,119.99514265540027,1.029778236573422
48,5.72118058390644,3.253832837932806,3.4356845014899013,8.67727986350582,8.707517476047776,3.6372954238353343,7.669989170940952,119.64133313441279,32.4410724611753,803.0125067681512,0.8401880163774156,40.0348684943554,3.030215452979879,44.96927683511455,0.5413326868335001,301.0637463047855,0.04289991364633983
49,8.207305970424546,3.335060090839507,1.4307048608391466,9.174872836716158,3.715997191610813,3.6984298404473392,14.952990236109134,50.055972740152484,38.78054326297658,483.1054217982098,0.5000175447905268,59.87505681414544,12.133224335032327,391.1072200794093,0.6451357759639559,272.9169310233718,0.007851727140238164
50,4.639993569734179,3.1269167511889986,2.3794606336646345,6.017440603697541,1.7248804507067734,4.9921250137810915,8.309705460737156,43.11583004515975,36.48772294515487,345.19183934356954,0.5666606210353778,23.429166115332585,2.048813538765732,784.1407266244782,0.561699965041319,17.554896217388976,1.278094623030898
51,14.190743551944507,3.5774971011247176,3.889095565097106,4.885916375270176,3.9004932291179397,3.8784809349861082,15.163720192072685,51.23703273603184,35.58085028892443,248.09515582605303,0.8434999194798214,31.004694424887603,18.20433747042118,36.3082179639399,0.9495400249113135,6.521883208817839,0.9520446136777344
52,13.867151834129967,3.431660672123882,1.6163949120626238,4.627837304751885,7.671610607622905,2.343889914929208,20.573357959249588,63.80039932941299,10.153922557158921,478.0189160850177,0.7618491396566449,70.65412283284617,7.5635765424565164,574.6662051817129,0.6771812085645843,93.53099105335723,0.3912115331725334
53,9.212758197681275,2.488526643475926,3.9769688359288438,4.80774637202782,5.669636706423517,3.525238656948817,24.74475983373369,49.705963050391716,11.275706679104482,537.0421868689045,0.8384459109363737,85.79062587115985,8.538986657368405,339.94366282745466,0.6525211255650251,358.1215804629537,1.5458380209115228
54,7.281411895212025,3.407542905857259,3.2781792370431377,9.333708970215131,7.746580855819274,4.594198739535642,2.494648541971511,64.87864366070689,19.503342683814367,603.5295008738153,0.5610305316190647,47.07120531690998,1.0072320976853055,406.6926196509238,0.988849815355999,236.95388808756658,1.2472640253931664
55,12.599188770395125,2.900399164290265,0.5608476672560979,0.301732136804737,2.73760860156277,2.805701865596825,20.187193569178973,82.30822006136123,28.981799615390308,574.6569789719283,0.983370152657054,55.53147621209825,16.790067308256976,696.398150581648,0.538434506423857,75.89813128614274,1.8649925333153925
56,6.84457265608212,3.057963342719839,1.6740133107348913,8.125937720249764,3.6625963817725355,4.151993310120477,4.754998512648761,97.35027364614076,15.580036910208719,611.4445344991598,0.9101054051867613,87.87001999627083,4.920248375955166,1.986934122823562,0.7533500077947552,122.4099822431027,0.9732911938318473
57,12.73777778652089,3.109185814680429,1.0075155255999872,8.733837291226248,9.15547510415115,2.8955507359959505,8.815545864349785,64.40959934020933,4.750499968599322,572.721084825585,0.760226021938009,86.80440333244884,9.226211590076435,41.175991836115635,0.9060032889698906,190.2435577292739,1.015783694753846
58,7.74307108081286,3.124707807088147,0.596701692533609,6.682688008898375,7.642958970800676,3.149536790744074,7.028259489068848,56.07103416096972,31.67503559413259,557.9016492968601,0.8914700288260611,23.872980471862945,2.9829679440723824,551.9132754974345,0.8952957638715849,130.11918709367697,1.6443895208903412
59,7.4339934527665585,3.5375796835330213,1.9968936928679517,0.8005742345573084,2.815766360001958,4.554142258934901,18.478670727594025,34.97364398051592,18.602317250410923,379.3782909847361,0.9378853645253081,42.598688807512104,0.6665209526037442,752.555820984054,0.500315185592101,38.11323299389826,0.4656726232326123
60,2.172495664716663,2.5062336257704345,2.030825275576648,9.70735854323467,8.746063587002904,1.0761575179853842,9.894235233958678,100.54771672314384,23.26396202578391,701.6312093425081,0.9406513278839183,89.82675452390828,18.397493062589263,341.54042125355124,0.8804115840488069,199.49310493042185,1.2313065238611762
61,2.1174699300855964,3.776454262319206,2.494748842669393,7.874755843070575,6.533811683107101,1.711944960537789,26.039705653675224,101.83326850503954,35.06935247834944,954.4090385873164,0.6186189102725953,58.75669610983463,9.821441971084218,733.7217739373539,0.7911710450597325,61.10264233457063,0.6954923899606275
62,4.400939475515749,3.7426425782893262,0.017301043558200675,0.22009026659340758,6.119135738525875,4.378540071373383,8.455934594065365,22.254331970547607,29.125346662592246,565.0270125094746,0.9020526214369167,84.70858468909981,15.73625757401931,442.1916508082819,0.9185496247302074,251.44806122269972,0.08755148697738316
63,15.584080637908905,3.447956913400589,1.2262524195267765,7.331460940772146,1.983173185517579,4.704487281841884,27.079149313964827,63.25612531503633,16.28951575116749,662.3053232696036,0.9577148223006128,20.773283940297542,19.620286677101678,364.0810249525699,0.7653417652935246,32.66947365210204,0.8541109852783055
64,5.22198203169196,2.476694642781284,1.2823218640130034,1.5998640082646578,5.926877093592993,3.0740842579842345,14.209207130131627,48.70591086804859,1.4674666001893022,832.4149350264303,0.6714513463776393,32.727449951583424,12.679098169780573,516.0997769971175,0.7612707047138938,222.74467352567018,0.3985420737162272
65,2.7666435892548114,2.2758191465646993,2.5683163937891984,2.0444305565928915,9.465916654169915,2.836249340661623,22.7274335727659,112.4593029297078,11.664954969225212,392.0661560152551,0.559476544915563,65.1981982233361,2.1643519861969667,166.34773085909208,0.815826383508242,228.25142189761903,1.4283418650635673
66,11.768608035370194,2.2981463271685643,1.4063687178480944,2.5112206386364058,3.119884216965274,1.7883324989943838,8.903256488253426,102.94852998058667,23.918691021733295,343.6500426721799,0.9784361590190023,37.366802045623714,19.9053133719092,448.3827798378508,0.8082961345785394,305.06771447109764,0.056477065498549084
67,3.8972980200677627,3.5500300872031314,1.353243700012143,8.82516121488063,8.826679031619866,1.3194032960825122,20.315770160531482,94.03966656403702,3.7326247604685214,516.3279170723433,0.8366332628778784,24.14207727620226,12.167219810589678,594.1919443481839,0.6311388021568178,196.2968146262618,0.7758551073708368
68,7.939205435982916,2.3721533096367886,1.5492034099377616,8.920838061322202,2.0214960321434505,4.3031742157478785,20.713569016224277,54.207693245027386,15.806938530475016,588.6555749966222,0.5489092313383861,51.6673162184869,4.652715763271942,513.2798054395581,0.5436576699644439,249.81548755391648,1.3334607221908463
69,2.3817450118539436,3.801604583254528,3.115521632173218,6.332062336991632,3.5656343562193324,0.7792157778382568,21.63503063368371,30.831633835956637,39.32008282164314,928.1234029554518,0.6023757167383601,78.39068345109092,9.540741753849437,272.1328016563432,0.8126457767203504,245.55915252085327,0.7236235101210038
70,4.917631364234513,3.393133068691945,2.994905373231783,9.839410663363577,3.3481595448487016,4.611015630335785,10.688913159875847,115.11388926462712,17.642655932877446,385.1623138592266,0.6824045398965437,76.66741866582004,15.53000790362148,53.26134896031534,0.5653882746938239,111.01904321148932,1.1398595917850196
71,14.821446104822968,3.0246619727351622,0.37528436020777506,0.3469301472743177,6.361578227628102,3.1929584138268936,15.596369291300562,61.76587560319738,5.621247764325968,742.4497315789772,0.5051437594662821,40.90489999399285,11.813583197368605,224.70730559796584,0.6556252656786719,160.5866598765714,1.5053884029949731
72,16.11836558426474,3.329332105189889,2.8519427334764647,5.475769917413114,4.652209455056883,1.6411481269673662,5.467874933797166,31.644752366420583,11.552770435507576,429.6552559450715,0.5325460722490634,29.73295051856612,18.93762124886347,775.1967486159009,0.9858807867265433,25.78451152103738,1.199048925496672
73,6.07241710100115,2.592183657103345,0.2575077454507825,6.151663494378006,4.89973616403106,4.122752408454974,3.8753639575723873,114.2980932277635,20.55712101779797,310.47742106297125,0.7213357931958643,48.10024468008547,2.4844051605244926,630.3828222279442,0.7059347860045933,138.8757243942161,0.3717864989170241
74,19.37078795590163,2.1405109915315066,3.3615289582640098,0.1651049416311618,8.595885755165444,2.3785285422092644,22.367143109362623,39.79779927015907,24.29854205522039,396.34035288463747,0.6474598304353232,76.80758025085426,6.43195955832299,387.65887989360317,0.5281410154175946,124.76041709174667,0.4955249838247751
75,9.11027632130417,3.640379951524018,3.9467101486110274,3.408769486077685,4.751576881745676,3.36822011436414,8.644060528238874,66.07304165376252,5.2234214700358965,620.7075575446453,0.585386944321475,42.7755931930748,15.844364807808304,233.20489453645132,0.8614470519459068,19.44186575255504,0.6388889879844316
76,6.2129253559919615,2.1736074306155317,3.592408176082164,9.207650467429426,9.337113839923072,2.999228781844116,19.236336221522333,95.39796846898027,29.8518474006662,592.4871821553497,0.6689412552536359,66.28497367079191,1.1803981555688607,778.2226374440315,0.7128932704887092,158.4204880938925,0.17162150542674512
77,3.3994175846227517,2.4341719471205203,1.9507232210940564,1.9616360361128315,1.204955582125467,1.457786554893165,27.335481204469968,55.25156826294252,23.388297753090832,737.9034137398995,0.708112853690864,81.16091719638047,10.360667899657386,256.1814282475809,0.6607787272485347,310.3463136225052,1.1775944330256285
78,13.195670570406609,2.166447965196867,0.7612428638229757,8.459939366769602,9.614980565523137,3.469078191635322,4.986012361871726,50.409032931377396,36.114982971714,747.8728302826764,0.8967403881612281,72.21607521929332,6.914975498021648,539.6114671920656,0.5976588318482547,157.2496775428973,0.28974382334809096
79,6.165438696239625,3.5545785272233488,1.5060483950456307,8.774623269052878,7.90402509100025,4.514234720415259,11.078290015602983,65.07787940725407,9.578521852527883,336.3133168863428,0.9064178501176476,54.15964756459507,11.075992847394009,162.05724499858752,0.7068279635902524,326.813019189503,1.3786483634814906
80,17.12769492952501,3.933551139195443,3.2981267283894358,0.6103120703480738,3.1780881877928744,1.2901384079486549,16.712054444236806,37.05358945218164,28.33299033202062,417.35681481811577,0.6724700233474673,83.53478497160708,3.176713645185874,331.7347776415137,0.5491653547813556,287.51255772880194,0.9035077328427994
81,11.29913693080694,2.4596159475730466,0.4589611286329948,9.154531113764639,5.603074057189307,4.665952343262875,16.462558447714464,69.6794428028508,12.137360008671209,464.64259418369073,0.8148493345655133,25.169527737114315,15.990060688092878,68.83720866648505,0.8417970210075858,160.12432906696787,1.246587189679352
82,2.8183137414363912,2.3609666387055466,1.5931849362150956,7.64668758132359,8.574393642478386,2.8759610111672167,17.14802039631815,75.29867057909739,0.4417894384308372,283.64385426238397,0.7950481056586385,36.91303813277441,8.675427502896362,699.5738505005006,0.5787474590887984,195.5345040749743,0.6594400107613184
83,3.440501371580465,2.5301678640698073,0.5080259988161707,8.3691561160754,6.5947596790863585,4.241107467923144,18.577268154682788,47.909083004979465,26.03080356371716,834.9141208026045,0.8083154886370032,57.37231670240454,19.202550529355197,90.82963587801592,0.7996077629211353,31.42236792835107,0.6193820590152082
84,12.882796534240109,2.114277218809899,2.12880536430733,5.671771438376171,1.4821871957086057,1.3755668396829055,25.60049012459883,70.38288752956424,20.494179757732248,488.9360520828088,0.9537452469295845,79.96270897158797,19.58128036700306,129.22450217125112,0.6886968482100985,262.5292396854052,1.2397790539116762
85,13.637003598854001,2.02404942575428,3.421398634440933,7.820619713725522,9.855827678323598,4.722476898656606,5.751681327407827,85.75188236210712,30.558765871836727,320.80315921476546,0.7089689499452503,25.60780289075709,10.417762066071266,182.1767387099475,0.5591942180230418,285.35805847938224,1.6615562633503425
86,11.355955123378383,3.7586176367057655,3.058168657869802,5.56315555214685,7.464687277621779,2.213676156915191,9.41658930040713,80.02300813549672,14.596835901772494,996.9819692472246,0.6082978022956952,20.448762982697037,11.251668158991514,281.0187630212234,0.518057728933613,179.40196060319943,1.4438565928599543
87,5.4279438284900525,2.353994554661053,3.1763064964025474,0.26241288036955723,6.235596746304296,1.0892124794799969,23.394881375196682,42.485137942078076,18.70983070657115,864.7601796497214,0.7905479837650071,46.08025087538054,6.724580676843383,613.0469410471812,0.6330663243020436,50.41406318523096,1.5981364148458512
88,4.796910258464896,2.979517940675068,0.7445397565522681,6.915239521676993,8.519771477458335,0.8717489719241214,15.739279200680388,89.88374408776568,3.8578971736930696,244.35968179157481,0.5179091944023807,70.89091295930209,11.178712851574453,541.3988569068633,0.6404070975650153,260.7714373984654,0.22029073492199788
89,8.33059004021969,3.823440688276598,2.81508582049002,7.036877826341728,3.2243540491565312,2.7196546820626355,19.337903706294927,45.568981087357194,29.665756186554198,678.5697441829259,0.542726869860359,36.63922414348952,9.001945066045998,478.7660534771962,0.7952545280126873,216.8634099779527,0.014650390061102261
90,17.835670271909606,3.075359766239056,0.4678942751095015,9.87389402125985,2.1766963421151666,4.941654045872742,8.60895201840071,52.697761176805145,36.36376509605021,453.98255404655487,0.8724148990200524,52.11309301737936,17.994656585691747,771.948297820607,0.9242513241652037,184.14742209337393,1.6960731974160297
91,14.512546843059202,2.7546940167627114,0.32432989279331376,3.037122479227788,9.987204082498838,1.9902401397553908,29.963273555824927,76.31441909959109,24.223299289974488,256.29029115488004,0.9335992877290067,54.50229030761606,9.73762592044691,565.6325812243235,0.554783867618699,286.3363209752007,0.7616672440095801
92,6.490330042195177,3.3765398671371,3.5564239586616764,9.262144724712574,5.356696148501839,2.5036325165437265,23.456337021488903,65.79317909200924,28.227631048807073,230.77492574076675,0.6620783058927883,88.40163851673084,1.2030037209154611,153.77075874958732,0.5196793440921534,102.39999138554359,0.0469139473299312
93,11.20526692374294,2.1851564673668813,3.0325802952089336,5.631926926147476,7.186709301765002,4.177789910398242,11.684445008319804,97.84271630639623,33.18428018151987,877.8173817351828,0.837128849508429,83.88996714849797,0.8454209656494688,102.70977192692692,0.9966430883761377,299.3987545160263,0.5613825203089106
94,2.706586322069222,2.5518597654694224,3.701621872832451,4.1392065280302095,4.341907451986,0.7946245753977952,11.048373065308933,115.57628663691392,22.616510526691172,467.0410260850777,0.5451956096106085,56.78590895122005,19.500810329969575,661.0774336545609,0.6156093226098464,347.32310619369537,0.48359857535946993
95,5.307720295614001,2.0583762948868367,0.005607173804191663,4.291290931632065,6.499174519894098,3.4775835577070766,13.480530954679839,119.94726578062306,16.17269829436943,814.0349443361428,0.6460812259461359,44.99253677489264,12.997168309061678,286.03073387164994,0.7559402628777949,338.40557029452646,1.3018164054630477
